date,asset_values_over_time,total_returns,sharpe_ratios,max_drawdowns
2021-01-28 00:00:00,5554549.318666697,0.056379249014094385,0.17364243619089245,0.9976662801000834
2021-01-28 00:00:00,9979022.916166708,0.1111563987741017,0.17362153534653746,0.9958073566323518
2021-01-28 00:00:00,5548743.634616062,0.05631139830193486,0.1735749393765449,0.997668719333156
2021-01-28 00:00:00,5715816.236888096,0.05837991094339755,0.1735381955839828,0.9975985245010851
2021-01-28 00:00:00,5474478.041825868,0.055392243694413874,0.17349997703246317,0.9976999217011305
2021-01-28 00:00:00,2576414698.241826,30.620166683774087,0.18313523937149903,0.0
2021-01-28 00:00:00,104716278.24182585,1.2350763432198582,0.1830760017748332,0.9593558139870552
2021-01-28 00:00:00,1894835.6304847747,0.010655899929185947,0.18301633134696674,0.9992645455594639
2021-01-28 00:00:00,2134164.3950835913,0.01350592985016615,0.1829796291565538,0.999171653384628
2021-01-28 00:00:00,12202698.031522356,0.13338353397192562,0.1830379437901171,0.9952636902592391
2021-01-28 00:00:00,2132867.9828372747,0.013488299325002959,0.18298158662712788,0.9991721565692462
2021-01-28 00:00:00,1901507.3816505224,0.010733647570708667,0.18294008528515993,0.9992619560108286
2021-01-28 00:00:00,2588198199.447028,29.62676161355716,0.21049350072241327,0.0
2021-01-28 00:00:00,-1659609.4329722822,-0.030455951793813964,0.21042774289926927,1.0006412219254797
2021-01-28 00:00:00,-1651787.3616338298,-0.030366363562302302,0.2103825560865924,1.000638199718239
2021-01-28 00:00:00,6290856.94016213,0.06057996093785401,0.2102383737721648,0.9975694068014165
2021-01-28 00:00:00,-1647113.3166432902,-0.03030928477423354,0.21016735912885695,1.0006363938113376
2021-01-28 00:00:00,-1598598.2626979202,-0.02975375640236768,0.21012177623961562,1.000617649090027
2021-01-28 00:00:00,-1441053.5435874835,-0.027949978093849803,0.21007479912466034,1.0005567786670648
2021-01-28 00:00:00,-1216618.1950767413,-0.025380373281265228,0.2100266738461834,1.0004700637668849
2021-01-28 00:00:00,-1617928.299518384,-0.029975417175429432,0.2099885774144135,1.0006251176203833
2021-01-28 00:00:00,-778145.5282224566,-0.02036012943259462,0.20993303127258112,1.0003006514448503
2021-01-28 00:00:00,-1600208.6482227147,-0.02977288597917176,0.20990994417855352,1.0006182712933518
2021-01-28 00:00:00,-1600183.753218241,-0.029772566856227128,0.209865137985005,1.0006182616746895
2021-01-28 00:00:00,-1675539.5836237967,-0.030635403492120288,0.2098213296031105,1.0006473768446258
2021-01-28 00:00:00,-1668550.576138176,-0.030555382292186267,0.20977649505587143,1.0006446765075776
2021-01-28 00:00:00,1635165.8436927423,0.007272408588402914,0.20969105726511655,0.9993682223239155
2021-01-28 00:00:00,33885.59314342588,-0.011061366462039032,0.20962624058034762,0.9999869076513728
2021-01-28 00:00:00,-1671277.8748311996,-0.03058435247483492,0.2085465098590822,1.0006457302517204
2021-01-28 00:00:00,108149314.62253276,1.2248110431442731,0.20715049368785318,0.9582144386602081
2021-01-28 00:00:00,-1259565.588915892,-0.025828662757497275,0.20708562288982954,1.00048665731596
2021-01-28 00:00:00,-756618.1751661897,-0.020079292864436344,0.20703336799159777,1.0002923339392353
2021-01-29 00:00:00,-1292614.2901125625,-0.026206230240887078,0.20700389420143311,1.0004994263153373
2021-01-29 00:00:00,-1654731.8100813106,-0.030345479654462097,0.20696564876775406,1.000639337362353
2021-01-29 00:00:00,-1623446.9171199277,-0.02998789891231024,0.20692128983645652,1.0006272498441064
2021-01-29 00:00:00,-1686808.7919387296,-0.030712171046257834,0.2068781481739753,1.000651730919332
2021-01-29 00:00:00,82363.20806126297,-0.010489526005695091,0.2068127109944368,0.9999681773953483
2021-01-29 00:00:00,143615490.5845261,1.6337286807188836,0.24152774940874422,0.9445114015552558
2021-01-29 00:00:00,-1683144.9097582176,-0.030736711782620194,0.2414558524281785,1.0006503153082007
2021-01-29 00:00:00,30068021.6833587,0.33283288910937786,0.24101925949866257,0.988382643303831
2021-01-29 00:00:00,-1515228.4329705015,-0.02879964112535808,0.24094673278810141,1.0005854375577938
2021-01-29 00:00:00,3129789.6112866625,0.02438805220824757,0.24083310437303923,0.9987907457736601
2021-01-29 00:00:00,-1516700.1381449476,-0.028818610052552644,0.24075180638462162,1.0005860061793062
2021-01-29 00:00:00,-1674549.3060960919,-0.030626123228686852,0.2407029741861752,1.0006469942319154
2021-01-29 00:00:00,-1536600.2911930159,-0.029046544494641738,0.24065036929946354,1.0005936949849983
2021-01-29 00:00:00,-846549.4343166426,-0.021144526688979346,0.24059031741069223,1.0003270806055338
2021-01-29 00:00:00,7276942.643510811,0.0718667699914993,0.24034373035797002,0.997188413682899
2021-01-29 00:00:00,-1513544.886878565,-0.02877847023757542,0.24026831578426502,1.000584787087481
2021-01-29 00:00:00,-354143.36404839903,-0.015504371674408497,0.24020195385282214,1.0001368300789808
2021-01-29 00:00:00,9314427.60247837,0.09518140455744126,0.23959457586486305,0.9964011923026341
2021-01-29 00:00:00,-1595786.1704830304,-0.029715845230479272,0.23952014657100537,1.0006165625842813
2021-01-29 00:00:00,-1460424.1874937192,-0.028166351868733196,0.23946789430695162,1.0005642628867473
2021-01-29 00:00:00,-1682107.5201023594,-0.030704127659409754,0.23942049417631758,1.0006499144928167
2021-01-29 00:00:00,-1686874.4326197505,-0.0307586979097013,0.2393700912943345,1.0006517562808674
2021-01-29 00:00:00,-1687351.6534163654,-0.030764161033373955,0.23931966834280263,1.0006519406642724
2021-01-29 00:00:00,-1178725.0290402994,-0.024941339689502386,0.23926313570579158,1.00045542301563
2021-01-29 00:00:00,-449229.57581155,-0.016590611392760888,0.23920017699372492,1.0001735684600612
2021-01-29 00:00:00,-1610269.0669721738,-0.02988209027165847,0.2392024315488729,1.0006221583290322
2021-01-29 00:00:00,450093.0936747417,-0.006295473464948942,0.23912609414804553,0.9998260979032553
2021-01-29 00:00:00,-367871.18931777775,-0.01566003707451435,0.23903886093068186,1.0001421340874885
2021-01-29 00:00:00,-1092886.349317953,-0.023960145089125008,0.23902870230232598,1.000422257595864
2021-01-29 00:00:00,-1641850.249978058,-0.030244911072583005,0.2389887051426831,1.0006343603246184
2021-01-29 00:00:00,-1657142.414995186,-0.030419966163527584,0.23893871522473212,1.000640268745782
2021-01-29 00:00:00,20886889.80549956,0.22774740158745527,0.23861205874406358,0.991929949642202
2021-01-29 00:00:00,5054181.588641651,0.04642448081380985,0.2385466000104077,0.9980472200352657
2021-01-29 00:00:00,-1713831.8824647889,-0.03107612376930407,0.23846937590148282,1.0006621718084925
2021-01-29 00:00:00,-1696349.9724819288,-0.030875949122972847,0.23841918254398103,1.0006554173373756
2021-01-29 00:00:00,-1717124.8289590776,-0.031113844015922078,0.23836947645983514,1.0006634441015088
2021-01-29 00:00:00,-1678577.963125147,-0.030672424405587904,0.23831909735646825,1.0006485507808034
2021-01-29 00:00:00,-1641868.3166736737,-0.030252027223580526,0.23826876154887425,1.0006343673050326
2021-01-29 00:00:00,6695326.558065973,0.06522514655362475,0.23811585700778773,0.9974131322093122
2021-01-29 00:00:00,-1731332.7352995053,-0.031280309588976526,0.23804051597675296,1.0006689335985435
2021-01-29 00:00:00,55593.618345819414,-0.010815437244072471,0.23796981060530054,0.9999785203396101
2021-01-29 00:00:00,-1618834.6163721755,-0.029991206510282024,0.23730901889846784,1.000625467793277
2021-01-29 00:00:00,-1710722.4238462374,-0.03104350831637592,0.2372605930253452,1.000660970409535
2021-01-29 00:00:00,-1717038.7963719293,-0.03111584964118681,0.23721112201895242,1.0006634108611694
2021-01-29 00:00:00,-1723826.483929865,-0.031193580609021467,0.23716168729457857,1.000666033414403
2021-01-29 00:00:00,-1706053.5043710321,-0.0309900319524208,0.2371119945350133,1.0006591664829747
2021-01-29 00:00:00,-1678622.3394672796,-0.030675909654492135,0.23706221596938898,1.0006485679264538
2021-01-29 00:00:00,-1314259.5595519468,-0.02650334211259062,0.2370083979755836,1.0005077893802077
2021-01-29 00:00:00,-1513818.3865706846,-0.02878863797268961,0.23696208251579723,1.000584892759331
2021-01-29 00:00:00,-1611577.6387374327,-0.02990824321568104,0.236914030040377,1.000622663920824
2021-01-29 00:00:00,-1567580.332295172,-0.029404447328559933,0.23686414820098353,1.0006056647178836
2021-01-29 00:00:00,12024155.661900766,0.12622584134465098,0.23663936850954514,0.9953542369110411
2021-01-29 00:00:00,-1651119.5600230694,-0.030355175542197677,0.23656712699076374,1.0006379417002824
2021-01-29 00:00:00,3580077.4319691285,0.02954400397304405,0.2364538414962624,0.9986167684404023
2021-01-29 00:00:00,-1657622.461219348,-0.030431923345428234,0.2363751020875277,1.000640454220845
2021-01-29 00:00:00,-1447703.1326251402,-0.028028294037999592,0.2363234267717586,1.0005593478632875
2021-01-29 00:00:00,-1734598.4713549912,-0.03131349244115846,0.2362783491954779,1.000670195378285
2021-01-29 00:00:00,2747483828.5286446,30.259738075568027,0.2035097434353248,0.0
2021-01-29 00:00:00,107398241.52864501,1.1740404256268837,0.20344816127305168,0.9609103280559945
2021-01-29 00:00:00,-3219380.4101057425,-0.046558316649346634,0.20338522286598723,1.001171755908689
2021-01-29 00:00:00,-2952331.9713242427,-0.04361176005904601,0.20334138233802873,1.001074558452599
2021-01-29 00:00:00,7590251.634838752,0.07270891483615838,0.20322736997291152,0.9972373807787238
2021-01-29 00:00:00,-2957806.3669030145,-0.04366583773279522,0.203157304831802,1.0010765509649922
2021-01-29 00:00:00,-3200970.7790557817,-0.04634864622792586,0.20311688741742273,1.0011650553665934
2021-01-29 00:00:00,2760295629.2045426,29.332783845387688,0.18552646287021657,0.0
2021-01-29 00:00:00,-4401434.235457152,-0.05742010484880281,0.1854679553320093,1.0015945517534024
2021-01-29 00:00:00,-4393961.376519732,-0.057340637591310695,0.18542956158301868,1.0015918444857974
2021-01-29 00:00:00,4027932.0220035985,0.03218491934962423,0.18535273884712097,0.9985407606419445
2021-01-29 00:00:00,-4400520.023308925,-0.057403942355605385,0.1852724263235308,1.0015942205525923
2021-01-29 00:00:00,-4348817.944162078,-0.05685432317796223,0.18523391879226975,1.0015754899214961
2021-01-29 00:00:00,-4195428.727921225,-0.0552240698984046,0.1851949630444305,1.00151992007071
2021-01-29 00:00:00,-3942451.524981238,-0.05253542222770164,0.18515552916442823,1.0014282714805143
2021-01-29 00:00:00,-4368862.987931944,-0.057067977358921766,0.18511949845505102,1.0015827518406755
2021-01-29 00:00:00,-3478351.805079557,-0.04760294319219471,0.1850772336818298,1.0012601374172672
2021-01-29 00:00:00,-4350558.9750796035,-0.05687406782542163,0.1850441087594793,1.0015761206622398
2021-01-29 00:00:00,-4350527.623106591,-0.05687367411439197,0.18500597857890363,1.0015761093040458
2021-01-29 00:00:00,-4428538.62247742,-0.057702897588121235,0.1849682314856128,1.0016043711317086
2021-01-29 00:00:00,-4420852.283915661,-0.057621203187513126,0.1849301136946188,1.0016015865246974
2021-01-29 00:00:00,-973055.397337459,-0.0209736400873486,0.18487642980410043,1.000352518544406
2021-01-29 00:00:00,-2635678.6654649004,-0.03864646191048194,0.18487262026226756,1.0009548537618864
2021-01-29 00:00:00,-4433008.299937747,-0.05775167951927978,0.18484825967229554,1.0016059904066201
2021-01-29 00:00:00,109090047.18586639,1.1506940109909205,0.18429738182015995,0.960478853775056
2021-01-29 00:00:00,-3991976.7494516596,-0.053142768713412565,0.1842387648419655,1.00144621348062
2021-01-29 00:00:00,-3494014.846360214,-0.047841055614901484,0.184198429060218,1.0012658118244266
2021-01-30 00:00:00,-4043984.386034988,-0.05369603387127316,0.18416376304732462,1.001465054809075
2021-01-30 00:00:00,-4397313.576050781,-0.057457394512937354,0.18412771804255593,1.0015930589207642
2021-01-30 00:00:00,-4363923.2229969725,-0.05710198688209812,0.18408979619884092,1.001580962262457
2021-01-30 00:00:00,-4431789.149036191,-0.057824457927510974,0.18405236047446408,1.0016055487325877
2021-01-30 00:00:00,-2527211.1490361914,-0.037550095908992505,0.18400604494583844,1.0009155581461269
2021-01-30 00:00:00,146389133.8006709,1.5447185612655112,0.18278966979033526,0.9469661393323812
2021-01-30 00:00:00,-4429771.507933401,-0.057689786655483834,0.18273164642622375,1.0016048177814962
2021-01-30 00:00:00,29243079.556539893,0.29994188789498716,0.18254234588536708,0.9894058160846463
2021-01-30 00:00:00,-4248257.7650162205,-0.055736708522759,0.18248211461749392,1.0015390589761721
2021-01-30 00:00:00,808901.9950536266,-0.0020296083313990593,0.18242101418658416,0.9997069509560876
2021-01-30 00:00:00,-4257051.475653313,-0.0558340831529373,0.1822586526606534,1.0015422447619786
2021-01-30 00:00:00,-4410295.190305129,-0.057461680768745624,0.18222212232717533,1.0015977619004441
2021-01-30 00:00:00,-4284443.915308602,-0.056124920258541024,0.1821843264531855,1.0015521684960038
2021-01-30 00:00:00,-3584719.228256829,-0.04869274915849335,0.18214386394138604,1.001298672211168
2021-01-30 00:00:00,4932776.33677613,0.041763561420294165,0.18205927633739685,0.9982129536109877
2021-01-30 00:00:00,-4258484.616721131,-0.05584160403579243,0.1819849595576978,1.0015427639603764
2021-01-30 00:00:00,-2990809.812201537,-0.04238054404351498,0.1819419055130252,1.0010835106865215
2021-01-30 00:00:00,6879929.852655925,0.06243288061083576,0.18183900225723415,0.9975075387651001
2021-01-30 00:00:00,-4338599.944908358,-0.056685131615652556,0.18176943743442117,1.0015717881443584
2021-01-30 00:00:00,-4201717.735094763,-0.05523188855456847,0.18173178068436693,1.0015221984524554
2021-01-30 00:00:00,-4430493.278654851,-0.05766102499721371,0.18169586051362877,1.0016050792646192
2021-01-30 00:00:00,-4435924.683354013,-0.05771869608210497,0.18165890214072564,1.0016070469541092
2021-01-30 00:00:00,-4436402.696155451,-0.05772377164964654,0.1816219440582379,1.0016072201286041
2021-01-30 00:00:00,-3889093.747903444,-0.05191207115038031,0.18158254949337818,1.0014089410231122
2021-01-30 00:00:00,-2837073.086561732,-0.04074263351924738,0.18154024877495406,1.0010278149400176
2021-01-30 00:00:00,-4356241.937289752,-0.05687334232940684,0.18151401726904481,1.0015781794859941
2021-01-30 00:00:00,-1936914.80229906,-0.031185595862158057,0.18146609293885899,1.0007017055643628
2021-01-30 00:00:00,-3087981.10824693,-0.04340741697237818,0.1814410723169194,1.0011187139071538
2021-01-30 00:00:00,-3820332.948247023,-0.05118333772759573,0.1814089646139892,1.0013840303581352
2021-01-30 00:00:00,-4386548.413961776,-0.057195497452297135,0.18137510810713056,1.0015891589174548
2021-01-30 00:00:00,-4397832.078653224,-0.05731533995252595,0.18133837651115756,1.0015932467639057
2021-01-30 00:00:00,21078358.080399387,0.21326721618452865,0.18118642907825386,0.9923637316751924
2021-01-30 00:00:00,2404850.443375461,0.014920630857758577,0.18113210342283745,0.9991287706947286
2021-01-30 00:00:00,-4462257.777318008,-0.058013534389142335,0.18103865988176998,1.001616586908339
2021-01-30 00:00:00,-4443617.76612068,-0.05781558196028818,0.18100192183020833,1.001609834004411
2021-01-30 00:00:00,-4467132.056360401,-0.058065324300577696,0.18096539418425744,1.0016183527623264
2021-01-30 00:00:00,-4426244.982512809,-0.057631038485035285,0.18092860182104734,1.0016035401917398
2021-01-30 00:00:00,-4387702.104904272,-0.057221621700842294,0.1808918405800351,1.001589576876651
2021-01-30 00:00:00,3801093.851611994,0.029746611424160213,0.18081821884241026,0.9986229395824868
2021-01-30 00:00:00,-4459150.517894842,-0.05797421927450499,0.18073854345330972,1.0016154612102834
2021-01-30 00:00:00,-2597255.248500921,-0.03820063294311159,0.18069375098171717,1.0009409337250044
2021-01-30 00:00:00,-4342897.84382192,-0.05673836543373412,0.18067060548365574,1.0015733451873319
2021-01-30 00:00:00,-4438172.810227923,-0.05775011417032348,0.18063457829849303,1.001607861405594
2021-01-30 00:00:00,-4444267.47245913,-0.05781484539664649,0.18059816510906124,1.001610069380047
2021-01-30 00:00:00,-4451637.110533319,-0.05789310247523561,0.18056177960497674,1.0016127392527938
2021-01-30 00:00:00,-4430298.144121967,-0.05766651561432151,0.1805252881940346,1.0016050085712735
2021-01-30 00:00:00,-4403029.147373833,-0.05737697563803245,0.18048879183111463,1.001595129558149
2021-01-30 00:00:00,-4050558.3717934266,-0.053634228792819635,0.18045085296390917,1.0014674364328724
2021-01-30 00:00:00,-4219722.986900009,-0.05543083854076257,0.1804153504118546,1.0015287213957282
2021-01-30 00:00:00,-4325028.049861588,-0.056549223250867586,0.18037953648701022,1.001566871317732
2021-01-30 00:00:00,-4251106.08724276,-0.055764357894654,0.18034291146338968,1.0015400908664511
2021-01-30 00:00:00,10152335.62723478,0.09717518433700024,0.180239549569792,0.9963220114831828
2021-01-30 00:00:00,-4377941.060714446,-0.0571005031731856,0.18017498355701314,1.0015860406452102
2021-01-30 00:00:00,664658.1122860536,-0.003560742678773791,0.18011598168309562,0.9997592076351338
2021-01-30 00:00:00,-4384214.925409831,-0.05717097970853916,0.17992945850772485,1.001588313541138
2021-01-30 00:00:00,-4149152.4751439467,-0.05467525107272532,0.1798922743500733,1.0015031551081865
2021-01-30 00:00:00,-4463223.666382343,-0.05801015599260128,0.1798576704907576,1.0016169368306642
2021-01-30 00:00:00,2815748560.3336177,28.836050469804277,0.16723476427564632,0.0
2021-01-30 00:00:00,108565098.33361766,1.1004120730782112,0.16718222827880427,0.9614436104618821
2021-01-30 00:00:00,-4343417.424380258,-0.05466420776514216,0.1671281676106981,1.0015425444890809
2021-01-30 00:00:00,-3969055.5445398316,-0.05083465145533053,0.16709297916969895,1.0014095916092982
2021-01-30 00:00:00,6603860.137305267,0.05732103773708523,0.16700689616808156,0.9976546697988818
2021-01-30 00:00:00,-4073473.2715944275,-0.05189596568608072,0.16694153167694256,1.0014466750792237
2021-01-30 00:00:00,-4319878.369412802,-0.05441643127997329,0.16690931790236027,1.0015341847032326
2021-01-30 00:00:00,2820609167.7566147,27.86432148269405,0.15387942299045818,0.0
2021-01-30 00:00:00,-4288311.603385687,-0.05226084641607816,0.15382889895603932,1.0015203494523124
2021-01-30 00:00:00,-4282832.6910384,-0.05220667982782364,0.15379812696810827,1.001518406995197
2021-01-30 00:00:00,4333811.73793003,0.03294240342888165,0.15372772955884634,0.9984635192328412
2021-01-30 00:00:00,-4290836.542660743,-0.05228034105328414,0.15365779654877876,1.0015212446274766
2021-01-30 00:00:00,-4235901.698209673,-0.05173746233437329,0.1536268684152916,1.0015017683933782
2021-01-30 00:00:00,-4080346.131216198,-0.05020022938621979,0.15359548739812276,1.0014466187580542
2021-01-30 00:00:00,-3791099.6132718623,-0.047342408616370346,0.15356345193705356,1.001344071222844
2021-01-30 00:00:00,-4247722.002653986,-0.05185448652634601,0.1535352040757126,1.0015059590854385
2021-01-30 00:00:00,-3373157.3247180283,-0.0432131119641155,0.15350054697823476,1.0011958967457377
2021-01-30 00:00:00,-4237443.824717872,-0.051753460177282294,0.15347500848012066,1.001502315128646
2021-01-30 00:00:00,-4237182.864278823,-0.051750830373021146,0.15344444117810255,1.0015022226094688
2021-01-30 00:00:00,-4316843.854218259,-0.052537996151369934,0.15341426336296785,1.0015304650866081
2021-01-30 00:00:00,-4308639.965126708,-0.052456936874070326,0.15338369629573215,1.0015275565343758
2021-01-30 00:00:00,-634743.3715425879,-0.016154311544579466,0.15333640941494894,1.0002250376900133
2021-01-30 00:00:00,-2506244.067343369,-0.03464747145989288,0.15336391248038386,1.000888547089754
2021-01-30 00:00:00,-4321513.666225746,-0.05258532774872244,0.1533476729970817,1.0015321206906744
2021-01-30 00:00:00,125544400.13192195,1.232626254734949,0.15272616292976468,0.9554903240168597
2021-01-30 00:00:00,-3891807.3735902756,-0.04841436341303499,0.15267556306261632,1.0013797754818636
2021-01-30 00:00:00,-3348900.649209775,-0.04304068778053915,0.1526425110503822,1.0011872969454587
2021-01-31 00:00:00,-3943677.3542821854,-0.04892737248414437,0.15261570928211118,1.001398165119565
2021-01-31 00:00:00,-4303857.217961594,-0.052492036707767,0.1525872292317031,1.0015258608910305
2021-01-31 00:00:00,-4271164.011478469,-0.052168515090003975,0.1525568233219615,1.0015142700592141
2021-01-31 00:00:00,-4337360.082817122,-0.052823655157550636,0.15252688900435044,1.001537738773737
2021-01-31 00:00:00,-2481284.082817115,-0.034454909670720936,0.15248826604859628,1.0008796979429768
2021-01-31 00:00:00,150002211.4581985,1.4719735037350115,0.15125093457336514,0.9468192143835711
2021-01-31 00:00:00,-4335435.361035392,-0.05270806901678553,0.1512007962904241,1.0015370563956876
2021-01-31 00:00:00,28572889.998523317,0.27228155482583494,0.15102191505510879,0.9898699577647445
2021-01-31 00:00:00,-4151938.6745418757,-0.05087536901481845,0.15096956993158345,1.0014720007018356
2021-01-31 00:00:00,907629.8283611089,-0.0009122122379327458,0.15091581373591004,0.9996782149619534
2021-01-31 00:00:00,-4154796.141859457,-0.05090689508579413,0.15077659347876163,1.0014730137692789
2021-01-31 00:00:00,-4301141.98037681,-0.05235217903995323,0.15074749280251254,1.0015248982487701
2021-01-31 00:00:00,-4184230.3865540177,-0.05119769872348219,0.15071718616187452,1.0014834491904747
2021-01-31 00:00:00,-3496371.135495916,-0.0444041854877936,0.1506842080850863,1.001239580150084
2021-01-31 00:00:00,4788064.246202692,0.03741334180682,0.15060803862060776,0.9983024715721212
2021-01-31 00:00:00,-4175610.542969629,-0.051117526969621775,0.1505416494615398,1.001480393168505
2021-01-31 00:00:00,-2925197.1251290888,-0.038768333343368204,0.15050609750345137,1.001037079918256
2021-01-31 00:00:00,7039470.239333227,0.05965868501829616,0.15040971489052288,0.9975042730769638
2021-01-31 00:00:00,-4257173.057186484,-0.051931110402877234,0.1503486561698912,1.001509309799405
2021-01-31 00:00:00,-4122222.4433420897,-0.05059790853378985,0.15031842247557897,1.0014614653070213
2021-01-31 00:00:00,-4348437.316471964,-0.052832488937934595,0.15028990102790674,1.0015416660224254
2021-01-31 00:00:00,-4353629.453765221,-0.05288377779239529,0.15026034613399877,1.001543506808222
2021-01-31 00:00:00,-4354096.639354855,-0.05288839272623896,0.15023078742606066,1.001543672441091
2021-01-31 00:00:00,-3815276.460687548,-0.04756617014159067,0.1501988233933225,1.0013526427214026
2021-01-31 00:00:00,-2888896.8848418742,-0.038415897285698525,0.15016454930896614,1.0010242102726836
2021-01-31 00:00:00,-4274072.654760167,-0.05209920409464577,0.15014441754108993,1.001515301270243
2021-01-31 00:00:00,-1810914.1391280144,-0.02776807151592896,0.15010365955402866,1.0006420294452096
2021-01-31 00:00:00,-3019812.4365004003,-0.039711002073566926,0.15008723530499943,1.001070624200978
2021-01-31 00:00:00,-3744517.716500461,-0.0468705781006122,0.15006246775958304,1.0013275563872177
2021-01-31 00:00:00,-4311537.649907887,-0.05247213822915139,0.15003598550918565,1.0015285838602508
2021-01-31 00:00:00,-4320838.168718636,-0.05256404281545047,0.15000660359180076,1.0015318812042844
2021-01-31 00:00:00,20693043.07403344,0.19460334342553148,0.14986412750816905,0.9926636262440813
2021-01-31 00:00:00,2766762.7334572673,0.017460331854991563,0.14981784447553018,0.9990190903564078
2021-01-31 00:00:00,-4385444.942100316,-0.05322256713592344,0.14973802981534204,1.0015547864596883
2021-01-31 00:00:00,-4367130.886238784,-0.0530415912365068,0.14970862868356052,1.0015482935162237
2021-01-31 00:00:00,-4389299.161659658,-0.05326067495850131,0.14967942535613477,1.0015561529090367
2021-01-31 00:00:00,-4349306.860754758,-0.05286541719573168,0.1496499623761159,1.0015419743048677
2021-01-31 00:00:00,-4309011.733178169,-0.052467245733949806,0.14962051365517873,1.0015276883385462
2021-01-31 00:00:00,3796703.1203231514,0.027641594641625127,0.14955457412806425,0.9986539421470636
2021-01-31 00:00:00,-4402239.167121917,-0.053393763581684815,0.14948323752272652,1.0015607405724427
2021-01-31 00:00:00,-2538843.7718429863,-0.03497741391373279,0.14944578411972026,1.0009001047719994
2021-01-31 00:00:00,-4287205.058373719,-0.05225803343950656,0.14943002467967303,1.0015199571452091
2021-01-31 00:00:00,-4385017.715341017,-0.053224813080645014,0.14940130137063037,1.0015546349935567
2021-01-31 00:00:00,-4391670.178130433,-0.05329057330418408,0.1493721799844103,1.0015569935134343
2021-01-31 00:00:00,-4399383.524740651,-0.05336680771725315,0.149343080304348,1.0015597281520006
2021-01-31 00:00:00,-4378966.6788739115,-0.05316502637709691,0.14931387305401866,1.0015524896993642
2021-01-31 00:00:00,-4350135.546097696,-0.05288009714514404,0.1492846450231329,1.0015422681014532
2021-01-31 00:00:00,-4001766.873059213,-0.04943709797521588,0.14925400309614545,1.0014187597909008
2021-01-31 00:00:00,-4160976.02678293,-0.051010856551669724,0.14922571202613835,1.0014752047445454
2021-01-31 00:00:00,-4239554.620251596,-0.05178762504539903,0.1491970308794951,1.0015030634760447
2021-01-31 00:00:00,-4193593.024680555,-0.05133346989297371,0.14916778814772141,1.0014867685578772
2021-01-31 00:00:00,10218000.703766406,0.09109505852345559,0.1490719157547925,0.99637737804281
2021-01-31 00:00:00,-4319488.155488953,-0.052568835663920496,0.14901525795274076,1.0015314025795798
2021-01-31 00:00:00,1177728.2321746051,0.0017564807063053063,0.14896154638978976,0.9995824560716751
2021-01-31 00:00:00,-4326132.0328657925,-0.05263788881510785,0.14884173989998595,1.0015337580556425
2021-01-31 00:00:00,-4105034.5784609616,-0.050452974451614764,0.14881184002511438,1.001455371635811
2021-01-31 00:00:00,-4407543.231232896,-0.0534426645979239,0.14878438286635082,1.0015626210400284
2021-01-31 00:00:00,2795350811.968767,28.55141651885301,0.13633911504201718,0.008954929338167356
2021-01-31 00:00:00,106636861.96876708,1.08079948368568,0.1362939914611177,0.9621936767462252
2021-01-31 00:00:00,-4417945.160843417,-0.055432469982774644,0.13624734562810284,1.0015663088709157
2021-01-31 00:00:00,-4001899.8559918106,-0.051176056483250826,0.136219108857923,1.0014188069377845
2021-01-31 00:00:00,6545910.007459588,0.05673448916479085,0.13614156703226332,0.9976792566363719
2021-01-31 00:00:00,-4136752.988122046,-0.05254900154927924,0.13608353553655056,1.0014666168696502
2021-01-31 00:00:00,-4389891.838763297,-0.055138629335751733,0.13605837598940385,1.001556363032832
2021-01-31 00:00:00,2803269753.226266,29.672224834163114,0.12356076451890052,0.006147400614222553
2021-01-31 00:00:00,-4267870.773734033,-0.05577960612703905,0.12351745168582803,1.0015131024966244
2021-01-31 00:00:00,-4260714.937929571,-0.05570381024185958,0.12349353340921898,1.0015105655142285
2021-01-31 00:00:00,4411200.5536394715,0.03612389379812386,0.12343023206357483,0.9984360823172294
2021-01-31 00:00:00,-4268018.053476274,-0.05578721928721568,0.123368272604004,1.0015131547122038
2021-01-31 00:00:00,-4212091.792232461,-0.05519491340985403,0.12334418956359641,1.0014933269877948
2021-01-31 00:00:00,-4055860.507777542,-0.053540619187314,0.123319655999338,1.0014379377880998
2021-01-31 00:00:00,-3711918.7918218076,-0.0498987044247716,0.123294212963337,1.0013159989814449
2021-01-31 00:00:00,-4227408.481434196,-0.055357732348909165,0.12327311324941714,1.0014987572648346
2021-01-31 00:00:00,-3353912.0950506404,-0.0461080340972629,0.12324534086996099,1.0011890736701101
2021-01-31 00:00:00,-4213855.515050672,-0.0552147972708813,0.12322654154430204,1.0014939522863433
2021-01-31 00:00:00,-4213739.385020241,-0.05521350898919016,0.12320279413432791,1.0014939111143752
2021-01-31 00:00:00,-4296146.0925478935,-0.05608619803658833,0.12317943917993941,1.0015231270399525
2021-01-31 00:00:00,-4288332.9774694,-0.05600346445452191,0.123155684499992,1.0015203570301376
2021-01-31 00:00:00,-530953.2407039255,-0.016213560320736193,0.12311504082505206,1.0001882406278664
2021-01-31 00:00:00,-2405662.8148311228,-0.03606852286404313,0.12315959209731124,1.00085288768197
2021-01-31 00:00:00,-4305232.982957505,-0.05618639547471726,0.12315116218140063,1.0015263486455948
2021-01-31 00:00:00,122000435.64972705,1.2834982416982095,0.12256053859053632,0.9567467775952949
