date,asset_values_over_time,total_returns,sharpe_ratios,max_drawdowns
2021-01-01 00:00:00,929463.5250809033,-0.33042826566244266,1.9415453224804053,0.7276271102235079
2021-01-01 00:00:00,921312.1224405606,-0.008770008096480375,1.9182384671828698,0.7300158226721095
2021-01-01 00:00:00,921516.1828162511,0.00022148886432743684,1.9029634856680275,0.7299560241832868
2021-01-01 00:00:00,922537.5828387578,0.0011083907603067883,1.8887880756841233,0.729656709935615
2021-01-01 00:00:00,1282607.1808936438,0.39030344644270104,2.1764036133439943,0.6241407921008268
2021-01-01 00:00:00,921373.8238411386,-0.28163989913171966,1.9222209958070093,0.7299977415012779
2021-01-01 00:00:00,925091.4018156437,0.004034820480363463,1.9108822476656233,0.728908330858943
2021-01-01 00:00:00,929641.8254183967,0.004918890818596014,1.9005212068492319,0.7275748605366071
2021-01-01 00:00:00,943646.6743754585,0.015064779331285695,1.8983904250834738,0.7234708359262964
2021-01-01 00:00:00,922956.9499897201,-0.021925287236805688,1.8674240714834967,0.7295338172779661
2021-01-01 00:00:00,947000.1978938322,0.026050237667509725,1.8742375880656565,0.722488108937033
2021-01-01 00:00:00,924510.7578938319,-0.023748083738543816,1.8426614557131056,0.729078484564438
2021-01-01 00:00:00,924502.8714076239,-8.530442875573337e-06,1.8298528777660945,0.7290807956449492
2021-01-01 00:00:00,919831.501893831,-0.005052844786388183,1.8134702995552583,0.7304497083342071
2021-01-01 00:00:00,919785.2922931868,-5.023702770458035e-05,1.801173134992806,0.7304632497396772
2021-01-01 00:00:00,1105437.1479884346,0.201842600931773,1.9361176360853112,0.6760592510204358
2021-01-01 00:00:00,1028928.546418305,-0.06921117289151393,1.871327138329157,0.6984795702046671
2021-01-01 00:00:00,917478.6369036739,-0.10831647144263584,1.7779786216236004,0.7311391992279646
2021-01-01 00:00:00,3945028.6675410317,3.2998588837499225,2.8041560205017957,0.0
2021-01-01 00:00:00,965366.6935877847,-0.7552953920130813,2.378014473478316,0.7552953920130813
2021-01-01 00:00:00,936818.3941035317,-0.029572492684777837,2.3487429451512383,0.7625319172427059
2021-01-01 00:00:00,949269.1635088967,0.013290483495768128,2.3405043265800356,0.7593758516080483
2021-01-01 00:00:00,918990.3601782368,-0.03189696294224571,2.310900741727482,0.7670510311523158
2021-01-02 00:00:00,920367.9053919362,0.001498976782990594,2.297599870074771,0.7667018460563916
2021-01-02 00:00:00,917390.6400041627,-0.003234864417078574,2.2823166626638742,0.7674565339531538
2021-01-02 00:00:00,985766.6400041627,0.07453313454308814,2.3033109076965967,0.7501243405111682
2021-01-02 00:00:00,12283708.59264088,11.461071509367581,2.7665856054346056,0.0
2021-01-02 00:00:00,913150.0720816599,-0.9256616953101018,2.585461405569732,0.9256616953101018
2021-01-02 00:00:00,3002733.950181504,2.2883247146181898,2.9070782943466114,0.7555515154453901
2021-01-02 00:00:00,955883.0706696706,-0.6816624161418326,2.7734108847570744,0.922182860049095
2021-01-02 00:00:00,1096083.8724117477,0.1466714978473837,2.781707290040678,0.9107693035742962
2021-01-02 00:00:00,955859.3251090245,-0.1279323150647064,2.7451867916299832,0.9221847931428726
2021-01-02 00:00:00,949762.9467761251,-0.006377903288440556,2.7290446620567557,0.9226810910065772
2021-01-02 00:00:00,962403.3914224133,0.013309052210548847,2.71633738830999,0.9216520496099211
2021-01-02 00:00:00,998413.8930694091,0.037417263870790154,2.707705444812901,0.91872048367644
2021-01-02 00:00:00,1370250.0924483764,0.3724269082793277,2.751544771792883,0.8884498047056174
2021-01-02 00:00:00,956420.2850753267,-0.30201042105650544,2.688272931586707,0.9221391261554093
2021-01-02 00:00:00,995692.2819457517,0.041061442843960634,2.6807142730544897,0.9189420463342588
2021-01-02 00:00:00,1779428.6850753294,0.7871271248563096,2.785066852031124,0.8551391323186079
2021-01-02 00:00:00,966379.0990849003,-0.45691608369009173,2.6976576233614784,0.9213283926595381
2021-01-02 00:00:00,970591.6544456944,0.004359112655461081,2.684676427694158,0.9209854542603548
2021-01-02 00:00:00,962842.0099821851,-0.007984454047191605,2.669988597301503,0.9216163422698728
2021-01-02 00:00:00,962437.1525689006,-0.00042048166686450605,2.65667525092427,0.9216493011609301
2021-01-02 00:00:00,962422.2871691432,-1.544557971159155e-05,2.643619625666242,0.9216505113328944
2021-01-02 00:00:00,994165.461258006,0.03298258416503613,2.6357592720527085,0.9190663427286442
2021-01-02 00:00:00,990030.5489780353,-0.00415917917198455,2.622428360802646,0.9194029603102798
2021-01-02 00:00:00,967266.5309481,-0.022993248090610534,2.606447841827687,0.9212561480392342
2021-01-02 00:00:00,1033064.6900705672,0.06802484839206914,2.604270991939775,0.9158996094477956
2021-01-02 00:00:00,1016970.5706629134,-0.015579004453781537,2.5897490199039273,0.9172098098067731
2021-01-02 00:00:00,996646.2506629145,-0.019985160422833544,2.5747646612799437,0.9188643850392216
2021-01-02 00:00:00,964714.8582808351,-0.032038842629308416,2.5581907701734843,0.9214638762385822
2021-01-02 00:00:00,963621.7302553033,-0.0011331099714580654,2.54637041043279,0.921552866303536
2021-01-02 00:00:00,1476847.5933544016,0.5326009646577019,2.610419571644277,0.8797718472221675
2021-01-02 00:00:00,1315079.2828075266,-0.10953622518315956,2.5826851653177787,0.8929411852381954
2021-01-02 00:00:00,962701.9762541776,-0.2679513784150476,2.531843060019643,0.9216277422251022
2021-01-02 00:00:00,963730.4012480801,0.0010682693286908915,2.520865447023024,0.921544019545901
2021-01-02 00:00:00,962530.5338478821,-0.0012450239181456984,2.5097001772999445,0.921641699118088
2021-01-02 00:00:00,965578.5214414505,0.003166639900121962,2.4993086180535533,0.9213935665960096
2021-01-02 00:00:00,968864.1280164627,0.0034027337001110327,2.489085892755689,0.9211260898360203
2021-01-02 00:00:00,1403707.5953473954,0.4488178009244491,2.5404383689519134,0.8857260749259104
2021-01-02 00:00:00,962465.4078473953,-0.31434052858480094,2.484652187982137,0.9216470009371597
2021-01-02 00:00:00,1051989.4186963944,0.09301530228418735,2.487247450846403,0.9143589730444569
2021-01-02 00:00:00,971262.3804615332,-0.07673750020689053,2.4661811094438897,0.9209308513681762
2021-01-02 00:00:00,963758.4882786181,-0.007725916635780082,2.454973415477451,0.9215417330189678
2021-01-02 00:00:00,962987.8418756332,-0.0007996260602190072,2.4448578363086093,0.9216044702938854
2021-01-02 00:00:00,962874.3442607727,-0.00011785986273666009,2.434958437377078,0.9216137099802557
2021-01-02 00:00:00,963301.4072612324,0.0004435293172003234,2.4252550733587155,0.9215789433625654
2021-01-02 00:00:00,965125.1188175436,0.0018931889256720133,2.4158658467198726,0.9214304774865999
2021-01-02 00:00:00,980077.6682810541,0.015492861155484323,2.4084386518221605,0.9202132107832471
2021-01-02 00:00:00,979801.7755465265,-0.0002815008886096473,2.3989690212143064,0.920235670835311
2021-01-02 00:00:00,966600.8554236647,-0.013473051848164372,2.387826424263151,0.9213103397777809
2021-01-02 00:00:00,966582.3431031462,-1.9151980276677526e-05,2.378617428081232,0.9213118468406014
2021-01-02 00:00:00,2038918.729175782,1.109410278104164,2.5085979856133815,0.8340144009605299
2021-01-02 00:00:00,969230.7916660181,-0.5246349068273936,2.4270512513092535,0.9210962402472914
2021-01-02 00:00:00,1271470.584644532,0.3118346998231368,2.4584821468759306,0.8964913100098887
2021-01-02 00:00:00,968995.7021968123,-0.23789373195156016,2.417437464396466,0.9211153785610533
2021-01-02 00:00:00,971014.0354053732,0.0020829124463454026,2.408727973023961,0.9209510688012329
2021-01-02 00:00:00,962093.5221168764,-0.00918680159424542,2.3986393935320836,0.9216772756483931
2021-01-02 00:00:00,228998338.62211686,237.02087152427353,1.7524883998540424,0.0
2021-01-02 00:00:00,6460908.622116876,-0.9717862205420696,1.7394576183060702,0.9717862205420696
2021-01-02 00:00:00,884652.5141145107,-0.8630761451901389,1.7272933637667192,0.996136860557865
2021-01-02 00:00:00,891836.5265677688,0.008120716709259393,1.7212063929553474,0.996105489096847
2021-01-02 00:00:00,1855679.092333248,1.0807390559285852,1.7224734157923616,0.9918965390600697
2021-01-02 00:00:00,887301.2999860998,-0.521845504617694,1.7128868655341498,0.9961252937234174
2021-01-02 00:00:00,871741.1887346264,-0.017536445908190586,1.7068040171244971,0.9961932423004468
2021-01-02 00:00:00,872175.2865203556,0.000497966358982452,1.7009054357963536,0.9961913466631757
2021-01-02 00:00:00,874266.8789677569,0.0023981331272821403,1.695080396166898,0.9961822130054383
2021-01-02 00:00:00,1531770.188396449,0.75206247113582,1.6943246452037286,0.9933109986840379
2021-01-02 00:00:00,871803.3541731783,-0.4308523819190948,1.6857076684709313,0.9961929708336802
2021-01-02 00:00:00,878479.0155216898,0.007657301748790228,1.6800863718913581,0.9961638192625873
2021-01-02 00:00:00,886377.5434397408,0.008991140116603026,1.6745304406232366,0.9961293276240645
2021-01-02 00:00:00,908614.9701975533,0.02508798527489351,1.6691363212254637,0.9960322202524932
2021-01-02 00:00:00,876267.3461161801,-0.035601024793087126,1.663396696293118,0.9961734772776576
2021-01-02 00:00:00,918982.6726365933,0.04874691121349837,1.6582659813825213,0.9959869461142552
2021-01-02 00:00:00,878360.1826365943,-0.04420376053821746,1.652578721591776,0.9961643381872476
2021-01-02 00:00:00,878455.7724825569,0.0001088276174765292,1.647234507148942,0.9961639207613111
2021-01-02 00:00:00,870865.4126365923,-0.00864057142514287,1.6418849871426893,0.9961970666779656
2021-01-02 00:00:00,870781.8200330712,-9.59879704809853e-05,1.6366418504134084,0.9961974317138169
2021-01-02 00:00:00,1165046.1977354714,0.3379312371165769,1.6336282379947924,0.9949124251086469
2021-01-02 00:00:00,1038514.3991820045,-0.10860667911659627,1.6277789877870055,0.9954649697223538
2021-01-02 00:00:00,872775.4057293289,-0.15959238849574112,1.6216554807300747,0.9961887260362637
2021-01-02 00:00:00,5376226.655026338,5.159919974525096,1.649201438850159,0.9765228573823936
2021-01-02 00:00:00,929031.5252503377,-0.8271963618978436,1.638815607062928,0.9959430643434344
2021-01-02 00:00:00,892766.2998398762,-0.03903551647581536,1.6335267614283753,0.9961014289220976
2021-01-02 00:00:00,915188.5694226247,0.025115497288338506,1.628691946436721,0.9960035143707622
2021-01-02 00:00:00,868219.45273485,-0.051321791221023004,1.6234190784839988,0.9962086211718437
2021-01-02 00:00:00,870211.4350339394,0.002294330417056174,1.6185305226138649,0.9961999224960757
2021-01-03 00:00:00,865779.5685430985,-0.005092861702820606,1.6136396811628793,0.9962192757652631
2021-01-03 00:00:00,974009.5685430985,0.12500872500621077,1.6096061842506897,0.9957466522490787
2021-01-03 00:00:00,16555479.715027474,15.997245458061347,1.700784920502417,0.9277048042590972
2021-01-03 00:00:00,865892.5445159894,-0.9476975261713488,1.6898645509211185,0.9962187824168242
2021-01-03 00:00:00,4213256.45742733,3.86579597446751,1.708624645822889,0.9816013667051976
2021-01-03 00:00:00,834208.5772546005,-0.8020038453192144,1.6986769888038635,0.9963571413562473
2021-01-03 00:00:00,1043116.7458565902,0.25042678090114023,1.6952910904858431,0.9954448719928144
2021-01-03 00:00:00,833879.3104203414,-0.20058870329459283,1.6891701676358477,0.9963585792131167
2021-01-03 00:00:00,824990.5673746578,-0.010659507838374079,1.6842617263994484,0.9963973949665372
2021-01-03 00:00:00,840352.9702837219,0.018621307341672264,1.6795738018576534,0.9963303097509785
2021-01-03 00:00:00,894721.674125885,0.06469746138197977,1.675206426181847,0.9960928901078085
2021-01-03 00:00:00,1507625.4905397645,0.6850217605521486,1.6746348722250415,0.9934164348107888
2021-01-03 00:00:00,833454.5698122237,-0.44717399974855304,1.6672316783175607,0.9963604339890536
2021-01-03 00:00:00,899104.2487795105,0.07876815527219154,1.6630597815073862,0.9960737520883801
2021-01-03 00:00:00,1967315.2698122286,1.188083609306442,1.6655787510649016,0.9914090412985109
2021-01-03 00:00:00,827340.6703407516,-0.5794569975458393,1.6575047801871907,0.9963871324337161
2021-01-03 00:00:00,833505.1360304108,0.007450939994428412,1.653005169518049,0.9963602131742719
2021-01-03 00:00:00,821963.1833816519,-0.013847488335498122,1.6484153775549848,0.9964106150798848
2021-01-03 00:00:00,821416.7164116272,-0.0006648314438809801,1.643941162946134,0.996413001415844
2021-01-03 00:00:00,821395.0285121963,-2.6403041230673828e-05,1.6395069291952113,0.9964130961235154
2021-01-03 00:00:00,867151.5022007389,0.0557058079246254,1.6354382049250478,0.9962132847451278
2021-01-03 00:00:00,866600.1164966983,-0.0006358585583270843,1.6310703762357377,0.9962156925604306
2021-01-03 00:00:00,829529.3202318115,-0.04277728050020184,1.6264892074733708,0.996377574941272
2021-01-03 00:00:00,911162.9090763492,0.09840952797391812,1.622772493151207,0.9960210938011217
2021-01-03 00:00:00,905705.5664967002,-0.005989425738566554,1.6184753649086876,0.9960449251643207
2021-01-03 00:00:00,876260.8664966988,-0.03251023410830348,1.6140569306758934,0.9961735055731444
2021-01-03 00:00:00,824154.1665630265,-0.05946482597356598,1.6095154326290344,0.9964010473983262
2021-01-03 00:00:00,822639.5036415978,-0.0018378393058974456,1.6053431150215953,0.9964076616948777
2021-01-03 00:00:00,1594597.7101640627,0.9383918509933199,1.6066384261725077,0.9930366407033397
2021-01-03 00:00:00,1329309.6021013185,-0.16636679356290407,1.6015646502005212,0.9941951124619516
2021-01-03 00:00:00,820344.8147440179,-0.3828790422883802,1.5952775173564981,0.9964176822431112
2021-01-03 00:00:00,821836.6752697005,0.001818577382180555,1.5912466567967674,0.9964111675210628
2021-01-03 00:00:00,820059.7518288473,-0.002162136948037765,1.5872234713036373,0.9964189270683659
2021-01-03 00:00:00,824067.4808842911,0.0048871183429085325,1.583270846372558,0.9964014259411544
2021-01-03 00:00:00,828574.1816861405,0.005468849222169658,1.5793511967672504,0.9963817458822118
2021-01-03 00:00:00,1458513.1377680078,0.7602686277285972,1.5797487137935433,0.9936309007893076
2021-01-03 00:00:00,819875.0518305077,-0.4378692720689653,1.5733568329531937,0.9964197336244285
2021-01-03 00:00:00,961923.2026560082,0.1732558522281588,1.5704693263795153,0.9957994315223251
2021-01-03 00:00:00,830838.5051920201,-0.1362735581198628,1.565856936386567,0.9963718579349039
2021-01-03 00:00:00,820173.3432037606,-0.012836624592639258,1.5619722556086855,0.9964184310325623
2021-01-03 00:00:00,819011.8211729302,-0.0014161909070261253,1.5581798392295476,0.9964235032179669
2021-01-03 00:00:00,818816.8721867575,-0.00023802951451113867,1.5544214420546092,0.9964243545297596
2021-01-03 00:00:00,819513.631892077,0.0008509347193332096,1.550696188057451,0.9964213118888848
2021-01-03 00:00:00,822120.208713211,0.003180638759011179,1.5470106337730982,0.9964099293747724
2021-01-03 00:00:00,841690.9321961774,0.02380518478386351,1.5434662078908405,0.9963244670801517
2021-01-03 00:00:00,843396.5747294797,0.0020264475570051215,1.5398262956494198,0.9963170188054455
2021-01-03 00:00:00,824000.5470393075,-0.02299751774115693,1.5360734671250154,0.9964017182308077
2021-01-03 00:00:00,824357.2492120637,0.0004328906989659792,1.5324762426214036,0.9964001605680975
2021-01-03 00:00:00,2377894.5959327593,1.8845438045284322,1.539245687207583,0.9896161054694085
2021-01-03 00:00:00,810400.4547901811,-0.659194122323033,1.5320392503001594,0.9964611077107967
2021-01-03 00:00:00,1251803.4676380816,0.5446727111748514,1.5314841959638614,0.9945335696530806
2021-01-03 00:00:00,809887.6946337881,-0.35302328554665674,1.5260262545356398,0.996463346854362
2021-01-03 00:00:00,814377.7718373003,0.0055440738676027146,1.5225621241127312,0.9964437393880785
2021-01-03 00:00:00,800932.3949013414,-0.016509999905357235,1.5190015374565473,0.9965024532504447
2021-01-03 00:00:00,299025495.3949013,372.3467360022754,1.9034668151877403,0.0
2021-01-03 00:00:00,9672977.394901343,-0.9676516633401879,1.8963043050825905,0.9676516633401879
2021-01-03 00:00:00,703487.9078028338,-0.9272728675894928,1.889302970255374,0.9976473982364822
2021-01-03 00:00:00,713319.4849971296,0.013975474326207344,1.8850996655235324,0.9976145195109363
2021-01-03 00:00:00,2185841.2267013085,2.0643228913200153,1.8868862664390997,0.9926901175305649
2021-01-03 00:00:00,710269.9494388105,-0.6750587642128558,1.8807175747720937,0.997624717756923
2021-01-03 00:00:00,688374.4254943134,-0.030827045353385603,1.8764591595631324,0.9976979406903574
2021-01-03 00:00:00,689001.6635082519,0.0009111872706312745,1.872320729635299,0.9976958430832183
2021-01-03 00:00:00,691558.7262962532,0.0037112577856216406,1.8682176794034018,0.9976872917629216
2021-01-03 00:00:00,1533114.6520827485,1.216897269583416,1.8676346806671393,0.9948729634238778
2021-01-03 00:00:00,688243.9456511807,-0.5510812288459993,1.8619788852300407,0.9976983770405856
2021-01-03 00:00:00,696362.9230370971,0.011796656457667264,1.8579748611185416,0.9976712255852382
2021-01-03 00:00:00,706784.2780728411,0.014965407678933607,1.8540059253432104,0.9976363745267292
2021-01-03 00:00:00,732512.5440020632,0.03640186507738158,1.8501239759794401,0.9975503341511577
2021-01-03 00:00:00,692245.7071859908,-0.054970849503922004,1.8460064241991272,0.9976849943638693
2021-01-03 00:00:00,752423.4096432264,0.08693113129131659,1.8423189089583587,0.9974837483049745
2021-01-03 00:00:00,696568.6096432272,-0.07423320338542322,1.838197484922836,0.9976705377288204
2021-01-03 00:00:00,696642.9824161123,0.00010677020447882363,1.83431255260512,0.9976702890116574
2021-01-03 00:00:00,687331.6146492901,-0.013366054064778395,1.8304140343488033,0.9977014280546828
2021-01-03 00:00:00,687228.4163548392,-0.00015014338385050852,1.8265772610473607,0.9977017731700527
2021-01-03 00:00:00,1090303.9861819486,0.5865234327257327,1.8244155679964584,0.9963538092805696
2021-01-03 00:00:00,897192.8747317535,-0.17711676183670205,1.8201254785615575,0.9969996107738341
2021-01-03 00:00:00,682940.0922304732,-0.23880348198857299,1.8156878783682755,0.9977161141683635
2021-01-03 00:00:00,7470111.709418032,9.938165432667379,1.8393009306159327,0.9750184789442358
2021-01-03 00:00:00,758446.8038699371,-0.8984691483376727,1.833010112744281,0.9974636048913879
2021-01-03 00:00:00,717994.0922305328,-0.05333625434637782,1.8291129306206064,0.9975988867060237
2021-01-03 00:00:00,743510.9429194671,0.03553908167915872,1.8254865363002108,0.9975135533445482
2021-01-03 00:00:00,686428.7338896734,-0.07677386536592853,1.821570558262147,0.9977044474653134
2021-01-03 00:00:00,688605.2636935455,0.0031708022936900136,1.8178994242978186,0.997697168722071
2021-01-03 00:00:00,683003.1137301666,-0.008135502672939294,1.8142192044861836,0.997715903412088
2021-01-04 00:00:00,817841.1137301666,0.19741930496274476,1.8111280812888086,0.9972649786512346
2021-01-04 00:00:00,20651829.27339814,24.251639868293385,1.8714879140373917,0.9309362258688852
2021-01-04 00:00:00,672304.2992665512,-0.9674457748819106,1.8651031914107785,0.9977516823494307
2021-01-04 00:00:00,4771970.97847626,6.097933158663764,1.8779444590029388,0.9840415915968159
2021-01-04 00:00:00,687482.4982001525,-0.8559332189359473,1.871892303193639,0.9977009234704477
2021-01-04 00:00:00,980644.5594622833,0.4264283993114542,1.86937540484214,0.9967205319460561
2021-01-04 00:00:00,684977.6786997062,-0.3015025963379637,1.8648923659021142,0.9977093000789277
2021-01-04 00:00:00,673683.5652099821,-0.01648829420421953,1.8612095538839888,0.9977470698131599
2021-01-04 00:00:00,691446.0590753776,0.02636622708742956,1.8576644364724415,0.9976876685442416
2021-01-04 00:00:00,762989.5089302284,0.10346931465705482,1.854348844922165,0.9974484131932544
2021-01-04 00:00:00,1621165.4318962318,1.1247545515655044,1.8538080308436273,0.9945785043186527
2021-01-04 00:00:00,684196.7750725002,-0.5779599283262447,1.8486860641234988,0.9977119115740651
2021-01-04 00:00:00,784392.737022422,0.14644319529174138,1.8455429119126927,0.9973768365938613
2021-01-04 00:00:00,2005906.5037559744,1.5572731733473906,1.8461991106548605,0.9932918545921747
2021-01-04 00:00:00,678552.8941725951,-0.6617225713650992,1.8409158750445982,0.9977307858205318
2021-01-04 00:00:00,685083.4784244758,0.009624281773705827,1.8374589799859193,0.9977089462638637
2021-01-04 00:00:00,671018.5190802079,-0.020530285413704337,1.83394109258872,0.9977559822509647
2021-01-04 00:00:00,670351.6550619027,-0.000993808664504971,1.8304950307361607,0.9977582123752471
2021-01-04 00:00:00,670324.9961609358,-3.976853158422653e-05,1.8270708417301136,0.9977583015278491
2021-01-04 00:00:00,724072.8284453612,0.08018175152686872,1.8238789206102448,0.9975785582179568
2021-01-04 00:00:00,725004.3559836597,0.0012865108338598653,1.8204959550268298,0.9975754430068706
2021-01-04 00:00:00,680717.7460765105,-0.061084612170450685,1.8169666509496636,0.9977235461304811
2021-01-04 00:00:00,783811.025676654,0.1514479094960396,1.8140180150313658,0.9973787819508784
2021-01-04 00:00:00,765851.5392867299,-0.022913031077127145,1.810626616117886,0.9974388420014978
2021-01-04 00:00:00,741353.8392867303,-0.031987531190203464,1.8072298352908034,0.9975207671228579
2021-01-04 00:00:00,673669.6140821535,-0.09129813810595078,1.803695616844894,0.997747116468472
2021-01-04 00:00:00,672532.0613529045,-0.0016885914185084156,1.8004152750180937,0.9977509206682703
2021-01-04 00:00:00,1824466.8486263116,1.7128325227441321,1.801627343865455,0.9938986244426521
2021-01-04 00:00:00,1285159.5396663507,-0.2955972093250252,1.7976058419232097,0.995702174030448
2021-01-04 00:00:00,669114.8294742663,-0.47935271161121373,1.7931247606737588,0.9977623485629858
2021-01-04 00:00:00,670977.2774569202,0.0027834504641263583,1.7899218568541333,0.9977561201710549
2021-01-04 00:00:00,668813.1414878654,-0.0032253491165262784,1.7867204906385812,0.9977633574668789
2021-01-04 00:00:00,673523.9149920155,0.0070434822702053175,1.783562818215253,0.9977476037148519
2021-01-04 00:00:00,679109.3497625996,0.008292852928095836,1.780425190381413,0.9977289249237234
2021-01-04 00:00:00,1379389.1014627626,1.0311737748051386,1.7799432098639203,0.9953870518644535
2021-01-04 00:00:00,669473.7328104187,-0.514659255970284,1.7754835263118265,0.9977611483197233
2021-01-04 00:00:00,838769.8509744812,0.2528794034283698,1.7730227645487704,0.9971949888424504
2021-01-04 00:00:00,682004.9155203813,-0.18689862931049644,1.7694454865412486,0.9977192415829972
